DIA CERO,FECHA PRODUCCIÓN,ID PROGRAMA,PRECIO CURSO,FACTURACIÓN NETA,IMPORTE INSCRIPCIÓN,% INSCRIPCION,MEDIO PAGO PI,IMPORTE PENDIENTE PAGO,MEDIO PAGO IMPORTE PENDIENTE,NUMERO DE CUOTAS,FECHA 1ra CUOTA,FORMA DE PAGO,ASESOR,FECHA 1ra CUOTA ORIGINAL,FORMA DE PAGO ORIGINAL,TIPO PROGRAMA,NACIONALIDAD,PAÍS DE RESIDENCIA,AGRUPACION NACIONALIDAD,AGRUPACION PAÍS DE RESIDENCIA,MANTIENE MEDIO PAGO,DIFERENCIA FECHA 1ra CUOTA - ORIGINAL,DIFERENCIA FECHA PRODUCCIÓN - 1ra CUOTA,% DTO,Moroso,% Impagado Actual Vdo,Importe Impagado Actual
False,2024-01-05,240433702,7500.0,5178.45,776.77,0.15000048276994082,PAYBAY,4401.68,LINK DE PAGO,13,2024-03-01,APLAZADO,Alberto Viloria ,2024-03-01,APLAZADO,MST,Nicaragua,El Salvador,R. LATAM,VIP,False,0.0,56.0,0.30954000000000004,False,0.0,0.0
False,2024-01-05,240433720,7700.0,5266.8,1053.36,0.19999999999999998,TARJETA,4213.4400000000005,TARJETA,12,2024-04-01,APLAZADO,Carlos Vazquez,2024-04-01,APLAZADO,MST,Chile,Chile,CHILE,CHILE,True,0.0,87.0,0.31599999999999995,False,0.0,0.0
False,2024-01-05,240433730,7500.0,5400.0,1080.0,0.2,TARJETA,4320.0,LINK DE PAGO,1,2024-02-01,CONTADO DIAS,Carlos Ruiz,2024-02-01,CONTADO DIAS,MST,España,España,ESPAÑA,ESPAÑA,False,0.0,27.0,0.28,False,0.0,0.0
False,2024-01-08,240433900,13900.0,8444.25,1266.64,0.15000029605944876,PAYBAY,7177.61,LINK DE PAGO,14,2024-04-01,APLAZADO,Julia Puente,2024-04-01,APLAZADO,MBA,México,México,MÉXICO,MÉXICO,False,0.0,84.0,0.39249999999999996,False,0.0,0.0
False,2024-01-08,240433702,7500.0,5065.87,759.9,0.15000384928946064,PAYBAY,4305.97,TRANSFERENCIA,1,2024-01-22,CONTADO DIAS,Maria Jacoste,2024-01-22,CONTADO DIAS,MST,Bélgica,Bélgica,EUR+US,EUR+US,False,0.0,14.0,0.32455066666666665,False,0.0,0.0
False,2024-01-08,240433900,13900.0,8444.25,1266.6,0.14999555910826892,PAYBAY,7177.65,LINK DE PAGO,14,2024-04-01,APLAZADO,Julia Puente,2024-04-01,APLAZADO,MBA,México,México,MÉXICO,MÉXICO,False,0.0,84.0,0.39249999999999996,False,0.0,0.0
False,2024-01-08,240433780,7700.0,5705.7,1141.14,0.2,PAYBAY,4564.5599999999995,TARJETA,14,2024-02-01,APLAZADO,Paulina Zamudio,2024-02-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,24.0,0.259,False,0.0,0.0
False,2024-01-08,240433110,7500.0,4941.19,988.0,0.19995183346521792,PAYBAY,3953.1899999999996,LINK DE PAGO,12,2024-04-01,APLAZADO,Germán Castro,2024-04-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,84.0,0.34117466666666674,False,0.0,0.0
False,2024-01-08,240433930,7700.0,5339.95,801.0,0.15000140450753285,PAYBAY,4538.95,LINK DE PAGO,12,2024-04-01,APLAZADO,Alejandro Trimboli,2024-04-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,84.0,0.3065,False,0.0,0.0
False,2024-01-08,240433700,7700.0,4601.13,690.17,0.15000010866895738,PAYBAY,3910.96,TRANSFERENCIA,1,2024-01-22,CONTADO DIAS,Camilo Balzano,2024-01-22,CONTADO DIAS,MST,Costa Rica,Costa Rica,COSTA RICA,COSTA RICA,False,0.0,14.0,0.40245064935064934,False,0.0,0.0
False,2024-01-08,240433130,7500.0,5625.0,1125.0,0.2,TRANSFERENCIA,4500.0,TARJETA,12,2024-04-01,APLAZADO,Nicolás Uriburu,2024-04-01,APLAZADO,MST,España,España,ESPAÑA,ESPAÑA,False,0.0,84.0,0.25,False,0.0,0.0
False,2024-01-08,240433400,7500.0,4681.12,936.23,0.20000128174453977,PAYBAY,3744.89,TRANSFERENCIA,1,2024-01-22,CONTADO DIAS,Carlos Vazquez,2024-01-22,CONTADO DIAS,MST,México,México,MÉXICO,MÉXICO,False,0.0,14.0,0.37585066666666667,False,0.0,0.0
False,2024-01-08,240433730,7500.0,4941.19,741.18,0.15000030357059738,TARJETA,4200.009999999999,TARJETA,14,2024-02-01,APLAZADO,Rocío Alonso,2024-02-01,APLAZADO,MST,Venezuela,Uruguay,R. LATAM,VIP,True,0.0,24.0,0.34117466666666674,True,0.24285598640006478,1200.0
False,2024-01-08,240433500,7500.0,4681.12,702.17,0.1500004272481799,TARJETA,3978.95,TARJETA,14,2024-02-01,APLAZADO,Venecia Pedriquez,2024-02-01,APLAZADO,MST,Ecuador,Ecuador,ECUADOR,ECUADOR,True,0.0,24.0,0.37585066666666667,False,0.0,0.0
False,2024-01-08,240433500,7500.0,4681.12,936.22,0.19999914550364017,TARJETA,3744.8999999999996,TARJETA,12,2024-04-01,APLAZADO,Venecia Pedriquez,2024-04-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,True,0.0,84.0,0.37585066666666667,False,0.0,0.0
False,2024-01-08,240433940,7500.0,5343.75,1068.75,0.2,PAYBAY,4275.0,TARJETA,12,2024-04-01,APLAZADO,Iván Canale,2024-04-01,APLAZADO,MST,Colombia,Colombia,COLOMBIA,COLOMBIA,False,0.0,84.0,0.2875,False,0.0,0.0
False,2024-01-08,240433700,7700.0,4628.200000000001,925.64,0.19999999999999996,TARJETA,3702.560000000001,TARJETA,1,2024-02-01,CONTADO DIAS,Daylin Perez,2024-02-01,CONTADO DIAS,MST,Costa Rica,Costa Rica,COSTA RICA,COSTA RICA,True,0.0,24.0,0.3989350649350648,False,0.0,0.0
False,2024-01-08,240433950,7500.0,4941.19,4941.19,1.0,TARJETA,0.0,SIN IMPORTE PTE,0,,EFECTIVO,David Hernandez,,EFECTIVO,MST,Honduras,Honduras,VIP,VIP,False,0.0,0.0,0.34117466666666674,False,0.0,0.0
False,2024-01-08,240433900,13900.0,9032.220000000001,1806.44,0.1999995571409908,TARJETA,7225.780000000001,TARJETA,14,2024-02-01,APLAZADO,David Hernandez,2024-02-01,APLAZADO,MBA,Venezuela,Ecuador,R. LATAM,ECUADOR,True,0.0,24.0,0.35019999999999996,False,0.0,0.0
False,2024-01-08,240433960,7500.0,4681.12,702.17,0.1500004272481799,TARJETA,3978.95,TARJETA,1,2024-02-01,CONTADO DIAS,Angélica Gonçalves,2024-02-01,CONTADO DIAS,MST,Ecuador,Ecuador,ECUADOR,ECUADOR,True,0.0,24.0,0.37585066666666667,False,0.0,0.0
False,2024-01-08,240433700,7700.0,5200.96,780.1,0.1499915400233803,PAYBAY,4420.86,LINK DE PAGO,14,2024-02-01,APLAZADO,Montserrat Ruiz,2024-02-01,APLAZADO,MST,El Salvador,El Salvador,VIP,VIP,False,0.0,24.0,0.32455064935064937,False,0.0,0.0
False,2024-01-09,240433630,7500.0,5475.0,657.0,0.12,TRANSFERENCIA,4818.0,LINK DE PAGO,14,2024-02-01,APLAZADO,Iván Merino,2024-02-01,APLAZADO,MST,Ecuador,Alemania,ECUADOR,EUR+US,False,0.0,23.0,0.27,False,0.0,0.0
False,2024-01-09,240433700,7700.0,5420.41,1084.08,0.1999996310242214,TARJETA,4336.33,TARJETA,14,2024-02-01,APLAZADO,Daylin Perez,2024-02-01,APLAZADO,MST,Perú,Perú,PERÚ,PERÚ,True,0.0,23.0,0.2960506493506494,False,0.0,0.0
False,2024-01-09,240433990,13900.0,8556.84,1283.53,0.15000046746228748,TARJETA,7273.31,TARJETA,16,2024-02-01,APLAZADO,Carlos Ruiz,2024-02-01,APLAZADO,MBA,Costa Rica,Costa Rica,COSTA RICA,COSTA RICA,True,0.0,23.0,0.38439999999999996,False,0.0,0.0
False,2024-01-10,240433600,7500.0,4681.12,936.22,0.19999914550364017,TARJETA,3744.8999999999996,TARJETA,14,2024-02-01,APLAZADO,Marylia Pereira,2024-02-01,APLAZADO,MST,Paraguay,Paraguay,R. LATAM,R. LATAM,True,0.0,22.0,0.37585066666666667,False,0.0,0.0
False,2024-01-10,240433990,13900.0,8319.15,831.92,0.10000060102294105,TARJETA,7487.23,TARJETA,14,2024-04-01,APLAZADO,Iván Canale,2024-04-01,APLAZADO,MBA,Colombia,Colombia,COLOMBIA,COLOMBIA,True,0.0,82.0,0.4015000000000001,False,0.0,0.0
False,2024-01-10,240433620,13900.0,7677.389999999999,767.74,0.10000013025259888,PAYBAY,6909.65,LINK DE PAGO,1,2024-03-01,CONTADO DIAS,Germán Castro,2024-03-01,CONTADO DIAS,MBA,Colombia,Colombia,COLOMBIA,COLOMBIA,False,0.0,51.0,0.4476697841726619,False,0.0,0.0
False,2024-01-10,240433110,7500.0,5201.25,741.18,0.14250036049026676,TARJETA,4460.07,TARJETA,14,2024-04-01,APLAZADO,Germán Castro,2024-03-01,CONTADO DIAS,MST,España,España,ESPAÑA,ESPAÑA,True,31.0,82.0,0.3065,False,0.0,0.0
False,2024-01-10,240433900,13900.0,9007.2,984.58,0.10931032951416644,TRANSFERENCIA,8022.620000000001,TRANSFERENCIA,14,2024-04-01,APLAZADO,Paula García,2024-01-23,CONTADO DIAS,MBA,Puerto Rico,Puerto Rico,VIP,VIP,True,69.0,82.0,0.352,False,0.0,0.0
False,2024-01-10,240433200,7500.0,5343.75,641.25,0.12,TARJETA,4702.5,LINK DE PAGO,14,2024-02-01,APLAZADO,Patricia Calderon,2024-02-01,APLAZADO,MST,El Salvador,El Salvador,VIP,VIP,False,0.0,22.0,0.2875,False,0.0,0.0
False,2024-01-10,240433900,13900.0,9507.6,950.8,0.1000042071605873,PAYBAY,8556.800000000001,TARJETA,16,2024-04-01,APLAZADO,Maria Jacoste,2024-04-01,APLAZADO,MBA,Chile,Chile,CHILE,CHILE,False,0.0,82.0,0.31599999999999995,True,0.8940353067047077,8022.000000000002
False,2024-01-10,240433110,7500.0,4421.06,884.21,0.19999954761980157,TARJETA,3536.8500000000004,TARJETA,1,2024-02-01,CONTADO DIAS,Vickiana Grullón,2024-02-01,CONTADO DIAS,MST,Chile,Chile,CHILE,CHILE,True,0.0,22.0,0.4105253333333333,False,0.0,0.0
False,2024-01-10,240433900,13900.0,8129.000000000001,1219.35,0.14999999999999997,PAYBAY,6909.6500000000015,TARJETA,1,2024-02-01,CONTADO DIAS,Ligia Rodríguez,2024-02-01,CONTADO DIAS,MBA,Estados Unidos,Puerto Rico,R. LATAM,VIP,False,0.0,22.0,0.4151798561151079,False,0.0,0.0
False,2024-01-10,240433130,7500.0,4897.01,979.4,0.19999959158751973,TRANSFERENCIA,3917.61,TRANSFERENCIA,1,2024-01-24,CONTADO DIAS,Manuel Martínez,2024-01-24,CONTADO DIAS,MST,España,España,ESPAÑA,ESPAÑA,True,0.0,14.0,0.34706533333333334,False,0.0,0.0
False,2024-01-10,240433930,7700.0,4740.12,711.02,0.15000042193024649,PAYBAY,4029.1,TARJETA,14,2024-02-01,APLAZADO,Venecia Pedriquez,2024-02-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,22.0,0.38439999999999996,False,0.0,0.0
False,2024-01-10,240433800,7500.0,5347.31,1069.46,0.1999996259801657,TARJETA,4277.85,LINK DE PAGO,14,2024-02-01,APLAZADO,Julia Puente,2024-02-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,22.0,0.28702533333333324,False,0.0,0.0
False,2024-01-10,240433700,7700.0,4805.95,721.0,0.1500223681062017,PAYBAY,4084.95,LINK DE PAGO,14,2024-04-01,APLAZADO,Paola Antezana,2024-04-01,APLAZADO,MST,Chile,Chile,CHILE,CHILE,False,0.0,82.0,0.3758506493506494,True,0.44412313077888965,2334.4
False,2024-01-10,240433750,7500.0,4612.58,721.89,0.15650460263019828,TARJETA,3890.69,TARJETA,1,2024-02-01,CONTADO DIAS,Daniela Cabello,2024-02-01,CONTADO DIAS,MST,Colombia,Colombia,COLOMBIA,COLOMBIA,True,0.0,22.0,0.3849893333333333,False,0.0,0.0
False,2024-01-11,240433960,7500.0,4568.9,685.34,0.1500010943553153,PAYBAY,3883.5599999999995,LINK DE PAGO,12,2024-04-01,APLAZADO,Patricia Yukiko,2024-04-01,APLAZADO,MST,Chile,Chile,CHILE,CHILE,False,0.0,81.0,0.39081333333333335,False,0.0,0.0
False,2024-01-11,240433840,7500.0,4897.01,4897.01,1.0,TRANSFERENCIA,0.0,TRANSFERENCIA,1,,EFECTIVO,Manuel Martínez,,EFECTIVO,MST,España,España,ESPAÑA,ESPAÑA,True,0.0,0.0,0.34706533333333334,False,0.0,0.0
False,2024-01-11,240433110,7500.0,4681.12,702.17,0.1500004272481799,TARJETA,3978.95,LINK DE PAGO,14,2024-02-01,APLAZADO,Alejandro Steinberg,2024-02-01,APLAZADO,MST,Guatemala,Guatemala,R. LATAM,R. LATAM,False,0.0,21.0,0.37585066666666667,False,0.0,0.0
False,2024-01-11,240433800,7500.0,5201.25,1040.25,0.2,TARJETA,4161.0,TARJETA,12,2024-04-01,APLAZADO,Vanesa Fernández,2024-04-01,APLAZADO,MST,Colombia,Colombia,COLOMBIA,COLOMBIA,True,0.0,81.0,0.3065,True,0.8000307585835673,4161.600000000001
False,2024-01-11,240433130,7500.0,4681.12,702.17,0.1500004272481799,PAYBAY,3978.95,TARJETA,14,2024-02-01,APLAZADO,Paola Suárez,2024-02-01,APLAZADO,MST,España,España,ESPAÑA,ESPAÑA,False,0.0,21.0,0.37585066666666667,False,0.0,0.0
False,2024-01-11,240433900,13900.0,8556.84,855.68,0.09999953253771252,PAYBAY,7701.16,LINK DE PAGO,16,2024-02-01,APLAZADO,Daniela Cabello,2024-02-01,APLAZADO,MBA,México,México,MÉXICO,MÉXICO,False,0.0,21.0,0.38439999999999996,False,0.0,0.0
False,2024-01-11,240433750,7500.0,5065.87,1013.18,0.20000118439675713,PAYBAY,4052.69,TARJETA,1,2024-02-01,CONTADO DIAS,Ligia Rodríguez,2024-02-01,CONTADO DIAS,MST,Chile,Chile,CHILE,CHILE,False,0.0,21.0,0.32455066666666665,False,0.0,0.0
False,2024-01-11,240433702,7500.0,4809.37,961.87,0.19999916829023345,TARJETA,3847.5,TARJETA,16,2024-01-01,APLAZADO,Carlos Ruiz,2024-01-01,APLAZADO,MST,Egipto,Polonia,AFR/ASIA,EUR+US,True,0.0,-10.0,0.35875066666666666,False,0.0,0.0
False,2024-01-11,240433150,7500.0,4421.06,4421.06,1.0,TRANSFERENCIA,0.0,SIN IMPORTE PTE,0,,EFECTIVO,Vanesa Fernández,,EFECTIVO,MST,Polonia,Uruguay,EUR+US,VIP,False,0.0,0.0,0.4105253333333333,False,0.0,0.0
False,2024-01-11,240433960,7500.0,4951.339999999999,742.7,0.1499997980344715,TARJETA,4208.639999999999,TARJETA,1,2024-04-01,CONTADO DIAS,Víctor Feliz,2024-04-01,CONTADO DIAS,MST,Honduras,Honduras,VIP,VIP,True,0.0,81.0,0.3398213333333334,False,0.0,0.0
False,2024-01-11,240433500,7500.0,4681.12,702.17,0.1500004272481799,PAYBAY,3978.95,LINK DE PAGO,16,2024-02-01,APLAZADO,Venecia Pedriquez,2024-02-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,21.0,0.37585066666666667,False,0.0,0.0
False,2024-01-12,240433110,7500.0,4303.12,645.47,0.15000046477904405,PAYBAY,3657.6499999999996,LINK DE PAGO,1,2024-02-01,CONTADO DIAS,Vickiana Grullón,2024-02-01,CONTADO DIAS,MST,El Salvador,Ecuador,VIP,ECUADOR,False,0.0,20.0,0.42625066666666667,False,0.0,0.0
False,2024-01-12,240433950,7500.0,4809.37,577.12,0.11999908511925679,PAYBAY,4232.25,TARJETA,14,2024-02-01,APLAZADO,Nicolás Uriburu,2024-02-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,20.0,0.35875066666666666,False,0.0,0.0
False,2024-01-12,240433100,7500.0,4681.12,702.17,0.1500004272481799,PAYBAY,3978.95,TARJETA,14,2024-02-01,APLAZADO,Paola Suárez,2024-02-01,APLAZADO,MST,Colombia,Colombia,COLOMBIA,COLOMBIA,False,0.0,20.0,0.37585066666666667,True,0.060713522751548836,284.2
False,2024-01-12,240433110,7500.0,5347.31,1069.46,0.1999996259801657,PAYBAY,4277.85,TARJETA,12,2024-04-01,APLAZADO,Carlos Vazquez,2024-04-01,APLAZADO,MST,Ecuador,Ecuador,ECUADOR,ECUADOR,False,0.0,80.0,0.28702533333333324,False,0.0,0.0
False,2024-01-12,240433900,13900.0,7903.1900000000005,1185.48,0.15000018979677826,TPVF,6717.710000000001,TARJETA,12,2024-04-01,APLAZADO,Daylin Perez,2024-04-01,APLAZADO,MBA,Colombia,Colombia,COLOMBIA,COLOMBIA,False,0.0,80.0,0.43142517985611506,False,0.0,0.0
False,2024-01-12,240433940,7500.0,4681.12,936.22,0.19999914550364017,TARJETA,3744.8999999999996,TARJETA,1,2024-02-01,CONTADO DIAS,Angélica Gonçalves,2024-02-01,CONTADO DIAS,MST,Guatemala,Guatemala,R. LATAM,R. LATAM,True,0.0,20.0,0.37585066666666667,False,0.0,0.0
False,2024-01-12,240433740,7500.0,5771.25,1154.25,0.2,TPVF,4617.0,TARJETA,12,2024-04-01,APLAZADO,Mery Chapler,2024-04-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,80.0,0.23050000000000004,True,0.7999930697529366,4617.400000000001
False,2024-01-12,240433700,7700.0,5420.41,1084.08,0.1999996310242214,TARJETA,4336.33,TARJETA,12,2024-04-01,APLAZADO,Mery Chapler,2024-04-01,APLAZADO,MST,Colombia,Colombia,COLOMBIA,COLOMBIA,True,0.0,80.0,0.2960506493506494,True,0.20000368942426533,1084.1999999999998
False,2024-01-12,240433730,7500.0,4773.04,4773.04,1.0,TRANSFERENCIA,0.0,SIN IMPORTE PTE,0,,EFECTIVO,Manuel Martínez,,EFECTIVO,MST,Perú,España,PERÚ,ESPAÑA,False,0.0,0.0,0.3635946666666666,False,0.0,0.0
False,2024-01-12,240433700,7700.0,5705.7,1141.14,0.2,TARJETA,4564.5599999999995,LINK DE PAGO,14,2024-02-01,APLAZADO,Daylin Perez,2024-02-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,20.0,0.259,False,0.0,0.0
False,2024-01-12,240433930,7700.0,5197.5,1039.5,0.2,PAYBAY,4158.0,LINK DE PAGO,14,2024-02-01,APLAZADO,Paulo Navarro,2024-02-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,20.0,0.32499999999999996,False,0.0,0.0
False,2024-01-12,240433110,7500.0,4809.37,721.41,0.15000093567348738,TARJETA,4087.96,LINK DE PAGO,1,2024-02-01,CONTADO DIAS,Patricia Calderon,2024-02-01,CONTADO DIAS,MST,Chile,Chile,CHILE,CHILE,False,0.0,20.0,0.35875066666666666,False,0.0,0.0
False,2024-01-12,240433730,7500.0,5197.5,779.63,0.150000962000962,TARJETA,4417.87,TARJETA,13,2024-03-01,APLAZADO,Paula García,2024-03-01,APLAZADO,MST,Honduras,Honduras,VIP,VIP,True,0.0,49.0,0.30700000000000005,False,0.0,0.0
False,2024-01-12,240433150,7500.0,4809.37,721.41,0.15000093567348738,PAYBAY,4087.96,LINK DE PAGO,14,2024-02-01,APLAZADO,Angie Tique,2024-02-01,APLAZADO,MST,Venezuela,Chile,R. LATAM,CHILE,False,0.0,20.0,0.35875066666666666,False,0.0,0.0
False,2024-01-12,240433700,7700.0,5705.7,855.86,0.1500008763166658,TARJETA,4849.84,TARJETA,12,2024-04-01,APLAZADO,Ibrahim Abajtour,2024-04-01,APLAZADO,MST,Chile,Chile,CHILE,CHILE,True,0.0,80.0,0.259,False,0.0,0.0
False,2024-01-12,240433702,7500.0,5357.31,759.9,0.1418435744804762,PAYBAY,4597.410000000001,TRANSFERENCIA,1,2024-04-01,CONTADO DIAS,Maria Jacoste,2024-04-01,CONTADO DIAS,MST,Mozambique,Austria,AFR/ASIA,EUR+US,False,0.0,80.0,0.28569199999999995,False,0.0,0.0
False,2024-01-12,240433750,7500.0,5771.25,1154.25,0.2,TPVF,4617.0,LINK DE PAGO,12,2024-04-01,APLAZADO,Gabriela de Cordova,2024-04-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,80.0,0.23050000000000004,True,0.9537327737202155,5771.800000000001
False,2024-01-12,240433740,7500.0,5076.56,1015.31,0.1999996060324314,PAYBAY,4061.2500000000005,LINK DE PAGO,14,2024-03-01,APLAZADO,Carlos Ruiz,2024-03-01,APLAZADO,MST,Venezuela,Venezuela,R. LATAM,R. LATAM,False,0.0,49.0,0.32312533333333326,False,0.0,0.0
False,2024-01-12,240433900,13900.0,8556.84,855.68,0.09999953253771252,TARJETA,7701.16,TARJETA,14,2024-02-01,APLAZADO,Patricia Yukiko,2024-02-01,APLAZADO,MBA,Honduras,Honduras,VIP,VIP,True,0.0,20.0,0.38439999999999996,False,0.0,0.0
False,2024-01-12,240433220,7500.0,5347.31,534.73,0.09999981299008286,TARJETA,4812.58,LINK DE PAGO,14,2024-02-01,APLAZADO,Alejandro Steinberg,2024-02-01,APLAZADO,MST,Ecuador,España,ECUADOR,ESPAÑA,False,0.0,20.0,0.28702533333333324,False,0.0,0.0
False,2024-01-15,240433720,7700.0,4361.4,654.4,0.1500435639932132,PAYBAY,3706.9999999999995,LINK DE PAGO,13,2024-03-01,APLAZADO,María Gabriela Pan,2024-03-01,APLAZADO,MST,Honduras,Honduras,VIP,VIP,False,0.0,46.0,0.43358441558441563,True,0.13077875619152451,570.3
False,2024-01-15,240433220,7500.0,5628.75,1125.0,0.19986675549633579,PAYBAY,4503.75,TRANSFERENCIA,1,2024-02-15,CONTADO DIAS,Nicolás Uriburu,2024-02-15,CONTADO DIAS,MST,Chile,Chile,CHILE,CHILE,False,0.0,31.0,0.24950000000000006,False,0.0,0.0
False,2024-01-15,240433990,13900.0,7651.24,1147.7,0.15000182976876952,TRANSFERENCIA,6503.54,TRANSFERENCIA,1,2024-02-16,CONTADO DIAS,Manuel Martínez,2024-02-16,CONTADO DIAS,MBA,Francia,España,EUR+US,ESPAÑA,True,0.0,32.0,0.4495510791366907,False,0.0,0.0
False,2024-01-15,240433900,13900.0,8556.84,855.68,0.09999953253771252,PAYBAY,7701.16,LINK DE PAGO,15,2024-03-01,APLAZADO,Alberto Viloria ,2024-03-01,APLAZADO,MBA,Costa Rica,Costa Rica,COSTA RICA,COSTA RICA,False,0.0,46.0,0.38439999999999996,False,0.0,0.0
False,2024-01-15,240433150,7500.0,4447.0599999999995,667.06,0.15000022486766537,TARJETA,3779.9999999999995,LINK DE PAGO,10,2024-04-01,APLAZADO,Paola Suárez,2024-04-01,CONTADO DIAS,MST,Colombia,Colombia,COLOMBIA,COLOMBIA,False,0.0,77.0,0.4070586666666667,True,0.03541872807412071,157.5
False,2024-01-15,240433930,7700.0,5070.29,760.39,0.14996972559754965,TARJETA,4309.9,TARJETA,13,2024-03-01,APLAZADO,Marion Villacura,2024-03-01,APLAZADO,MST,Colombia,Colombia,COLOMBIA,COLOMBIA,True,0.0,46.0,0.3415207792207793,False,0.0,0.0
False,2024-01-15,240433990,13900.0,8580.61,1287.09,0.14999982518725358,TRANSFERENCIA,7293.52,TRANSFERENCIA,1,2024-04-01,CONTADO DIAS,Estefany Florez,2024-04-01,CONTADO DIAS,MBA,Colombia,Colombia,COLOMBIA,COLOMBIA,True,0.0,77.0,0.38268992805755386,False,0.0,0.0
False,2024-01-15,240433930,7700.0,5398.47,1079.69,0.19999925904932322,TARJETA,4318.780000000001,TARJETA,12,2024-04-01,APLAZADO,Vanesa Fernández,2024-04-01,APLAZADO,MST,Chile,Chile,CHILE,CHILE,True,0.0,77.0,0.29889999999999994,False,0.0,0.0
False,2024-01-15,240433800,7500.0,5062.5,506.25,0.1,TARJETA,4556.25,LINK DE PAGO,14,2024-02-01,APLAZADO,Alejandro Steinberg,2024-02-01,APLAZADO,MST,Costa Rica,Costa Rica,COSTA RICA,COSTA RICA,False,0.0,17.0,0.32499999999999996,False,0.0,0.0
False,2024-01-15,240433500,7500.0,4809.37,4809.37,1.0,TARJETA,0.0,SIN IMPORTE PTE,0,,EFECTIVO,Julia Puente,,EFECTIVO,MST,Chile,Chile,CHILE,CHILE,False,0.0,0.0,0.35875066666666666,False,0.0,0.0
False,2024-01-15,240433900,13900.0,8506.8,1276.02,0.15000000000000002,TRANSFERENCIA,7230.779999999999,TRANSFERENCIA,1,2024-02-15,CONTADO DIAS,Carlos Ruiz,2024-02-15,CONTADO DIAS,MBA,Colombia,Colombia,COLOMBIA,COLOMBIA,True,0.0,31.0,0.388,False,0.0,0.0
False,2024-01-15,240433110,7500.0,5211.94,1042.39,0.20000038373427173,TARJETA,4169.549999999999,TARJETA,12,2024-04-01,APLAZADO,Rodrigo Carelli,2024-04-01,APLAZADO,MST,Puerto Rico,Puerto Rico,VIP,VIP,True,0.0,77.0,0.3050746666666667,False,0.0,0.0
False,2024-01-15,240433700,7700.0,5420.71,813.06,0.14999142178792077,TARJETA,4607.65,TARJETA,14,2024-02-01,APLAZADO,Daniela Cabello,2024-02-01,APLAZADO,MST,Estados Unidos,Puerto Rico,R. LATAM,VIP,True,0.0,17.0,0.29601168831168834,False,0.0,0.0
False,2024-01-15,240433150,7500.0,4232.24,721.41,0.17045583426270722,PAYBAY,3510.83,TARJETA,1,2024-02-01,CONTADO DIAS,Angie Tique,2024-02-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,17.0,0.4357013333333334,False,0.0,0.0
False,2024-01-15,240433150,7500.0,5065.87,1013.17,0.19999921040216193,TARJETA,4052.7,TARJETA,14,2024-02-01,APLAZADO,Erika Gutierrez,2024-02-01,APLAZADO,MST,Colombia,Colombia,COLOMBIA,COLOMBIA,True,0.0,17.0,0.32455066666666665,False,0.0,0.0
False,2024-01-15,240433800,7500.0,5065.87,1013.17,0.19999921040216193,PAYBAY,4052.7,LINK DE PAGO,14,2024-02-01,APLAZADO,Erika Gutierrez,2024-02-01,APLAZADO,MST,Colombia,Colombia,COLOMBIA,COLOMBIA,False,0.0,17.0,0.32455066666666665,False,0.0,0.0
False,2024-01-15,240433200,7500.0,5201.25,1040.25,0.2,TARJETA,4161.0,TARJETA,14,2024-02-01,APLAZADO,David Hernandez,2024-02-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,True,0.0,17.0,0.3065,False,0.0,0.0
False,2024-01-15,240433960,7500.0,5201.25,780.0,0.1499639509733237,TRANSFERENCIA,4421.25,LINK DE PAGO,14,2024-02-01,APLAZADO,Angélica Gonçalves,2024-02-01,APLAZADO,MST,Venezuela,Portugal,R. LATAM,EUR+US,False,0.0,17.0,0.3065,False,0.0,0.0
False,2024-01-15,240433702,7500.0,4941.19,741.2,0.15000435117856228,PAYBAY,4199.99,LINK DE PAGO,12,2024-04-01,APLAZADO,Maria Jacoste,2024-04-01,APLAZADO,MST,Libia,Libia,AFR/ASIA,AFR/ASIA,False,0.0,77.0,0.34117466666666674,False,0.0,0.0
False,2024-01-15,240433100,7500.0,5628.75,844.31,0.14999955585165445,PAYBAY,4784.4400000000005,LINK DE PAGO,13,2024-03-01,APLAZADO,Alejandro Steinberg,2024-03-01,APLAZADO,MST,México,México,MÉXICO,MÉXICO,False,0.0,46.0,0.24950000000000006,False,0.0,0.0
